"name";"cost";"skill";"leveling";"manacost";"actionpoints";"type";"range";"implement";"ingredients";"duration";"staminacost";"display_name";"parent";"chance";"requires";"force";"conditions";"requires_raw";"class";"root";"index";"equipment";"effect";"result";"quality";"flavor";"tags"
"Incendiary Launch";4;"Fire";"None";"5";"Channel 10";"Spell - Fire";"";"";"";"";"";"";"";"";"";"";"";"Spew Fire";"";"Ignite";16;"";"After the Channel is complete you may pay 4 AP to launch yourself 1d6 + 2 meters  in a straight line in any direction, including upwards or downwards<br>Launching yourself deals 1D6 Fire Damage to every Character within the half sphere behind you (circle around you if you are going up or down) with a radius of 1m.<i>(Notes: the distance is not %93up to%94, you must move the entire distance if in any way possible, even if that includes smashing into a wall. The speed of your movement depends on the die roll: Result/4 AP)</i>";"";"";"";""
"Increase charge";2;"Fire";"None";"";"10";"Spell - Lightning, Cantrip";"";"";"";"";"";"";"";"";"";"";"";"Shock";"";"Electrosensitivity";2;"";"Increase Charge by 1D3<br>";"";"";"";""
"Induction";2;"Fire";"None";"";"";"Spell";"Touch";"Gesture";"";"";"";"";"";"INT";"";"";"";"Shock";"";"Electrosensitivity";3;"";"Heat a small (coin, arrow head) or medium (sword, armor, kettle) sized piece of metal to the point of glowing red.<br>Deals 1d3 (small) or 3 + 1d3 (medium) Fire Damage to every Character besides you that is touching the object.<br>If the object is held by a Character they must pass a CON Test or drop the object.";"";"";"The future of kitchen appliances, and warfare.";""
"Inner Heat";3;"Fire";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";10;"";"Reduces Cold Threshold by 5";"";"";"";""
"Invent Contraption";2;"Engineering";"None";"";"";"Recipe";"";"";"";"At least 2 hours. May be separated into multiple sessions, each session has a minimum length of 30 minutes";"";"";"";"";"";"";"";"";"";"Invent Contraption";0;"";"";"Blueprint";"INGd6 + 10 per hour spent";"";""
"Inversive Winds";3;"Air";"None";"+4";"";"Upgrade";"";"";"";"";"";"";"Down Draft";"";"Down Draft, ";"";"";"Down Draft";"";"Inversive Winds";0;"";"All Characters (not just flying ones) inside the Area must pass a CON Test or ?_fall to the ground_on the ground__ as soon as the Channel starts";"";"";"";""
"Jump Proficiency";1;"Acrobatics";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Jump Proficiency";0;"";"Increases STR by 1 per Level while jumping";"";"";"";""
"Kakofonia";2;"Music";"Default";"";"Channel X";"Action";"";"";"";"";"";"";"";"";"";"";"";"";"";"Kakofonia";0;"";"All Characters able to hear you are distracted<br>";"";"";"";""
"Kick";0;"unarmed";"";"";"8";"Attack";"";"";"";"";"";"";"";"Melee Hit Chance";"";"";"";"";"";"Kick";0;"";"Deal 1D6 + (STR / 2) - 4 Blunt Damage";"";"";"";""
"Knockback";1;"Air";"Exp";"";"";"Upgrade";"";"";"";"";"";"";"Air Blast";"";"Air Blast, ";"";"";"Air Blast";"";"Knockback";0;"";"Increases knock back distance by 1m";"";"";"";""
"Lashing Vines";3;"Creation";"None";"5";"10";"Spell - Floral";"";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Ensnaring Vines";"";"Floral Empathy";12;"";"Choose a ?__plant__ within 10 meters of you. All Characters within a 1 meter radiusof the plant take 1D6 Piercing Damage.<br>";"";"";"";""
"Lasting Melody";2;"Music";"Exp";"+4 per Level";"";"Augment - Song";"";"";"";"";"";"";"";"";"Song of Dreams, ";"";"";"Song of Dreams";"";"Mind Blast";8;"";"The effect of the song persists for up to one Turn per Level after the song has ended";"";"";"";""
"Leaping Dash";3;"Air";"None";"";"";"Upgrade";"";"";"";"";"";"";"Dash";"";"Dash, ";"";"";"Dash";"";"Like the Wind";12;"";"You may dash in mid air and try to clear gaps (you can still only move horizontally)";"";"";"";""
"Leg Sweep";0;"ProwessMelee";"None";"";"+4 unless you are lying on the ground";"Maneuver";"";"Kicking or Any Melee Weapon except Dagger";"";"";"";"";"";"";"";"";"";"";"";"Leg Sweep";0;"";"Decreases Damage by 2.<br>Increases Force by 2<br>The target must pass a CON Test with Advantage or fall to the ground.<br>If you are Kicking the target does not have advantage.<br>If you are using a Staff or Pike the target has disadvantage<br>If you are using a Pike the damage becomes 1D6 Blunt Damage, ignore the usual Damage penalty.";"";"";"";""
"Lightning Bolt";3;"Fire";"None";"10";"12";"Spell - Lightning";"15m";"Gesture";"";"";"";"";"";"INT, ?__Voltaic__";"";"";"";"Shock";"";"Electrosensitivity";4;"";"Deals 0 + 2D6 Fire Damage to the target.<br>Increases ?_Charge_rules?name=Voltaic_popup_ by 1.<br>";"";"";"";""
"Like the Wind";3;"Air";"None";"~4";"4";"Spell - Wind, Buff";"";"";"";"";"";"";"";"";"";"";"";"";"";"Like the Wind";0;"";"Increases MPA by 2 while surrounded by air (not under water etc.)";"";"";"";""
"Lockpicking";1;"Sabotage";"Inc";"";"";"Passiv";"";"";"";"";"";"";"";"";"";"";"";"";"";"Lockpicking";0;"";"Increases DEX and INT by 1 per Level when picking a lock";"";"";"";""
"Magofilia";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Create Shrub";"";"Create Shrub, ";"";"";"Create Shrub";"";"Magofilia";0;"";"The Hit Chance of all spells targeting the shrub is increased by 1 per Level (This includes Floral spells with the shrub as their center but also all other spells no matter who cast them)<br>";"";"";"";""
"Make Fire";1;"Survival";"None";"";"";"Recipe";"";"";"Firewood<br>Two sticks<br>Bow (Optional)";"(100 - Q)*30s";"";"";"";"";"";"";"";"";"";"Make Fire";0;"";"";"A small flame is created";"20 + 5d6, +30 with bow";"";""
"Man of the People";2;"Communication";"";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Man of the People";0;"";"While persuading a group of people your Persuasion rolls are increased.<br>5 or more people: +3 to CHA. <br>20 or more people: +4 to CHA<br>";"";"";"";""
"Mana Drain";3;"Air";"None";"";"12";"Spell - Aether";"5m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Aether Storm";"";"Like the Wind";4;"";"The target loses up to 1d6 Mana, then you gain the same amount of mana the target lost";"";"";"";""
"Mana Reserves";5;"ProwessMagic";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mana Reserves";0;"";"Increases your Maximum Mana by 2 per Level";"";"";"";""
"Manifest Birds Eye";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Ranged";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";10;"";"Advantage on Hit Chance";"";"";"";""
"Manifest Claw";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Boxing";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";11;"";"Deals an additional 1d6 Piercing Damage";"";"";"";""
"Manifest Fangs";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Biting";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";12;"";"Deals an additional 1d6 Piercing Damage";"";"";"";""
"Manifest Hoof";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Kicking";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";13;"";"Deals an additional 1d6 Blunt Damage";"";"";"";""
"Masterfull [Ranged Weapon] Quick Aim";3;"Ranged";"None";"";"";"Upgrade";"";"";"";"";"";"";"Quick Aim";"";"Quick Aim, ";"";"";"Quick Aim";"";"Quick Aim";1;"";"Reduces Hit Chance Penalty by 2";"";"";"";""
"Mastery";1;"Air";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Air Blast";"";"";"";"";"Air Blast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"unarmed";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Bite";"";"";"";"";" Bite";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Corruption";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Blood Boil";"";"";"";"";"Blood Boil";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Call Beast";"";"";"";"";"Call Beast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Chain Lightning";"";"";"";"";"Chain Lightning";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Air";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Down Draft";"";"";"";"";"Down Draft";"";"Grapple";1;"";"Increases Hit Chacne by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Fire Lance";"";"";"";"";" Fire Lance";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Fireball";"";"";"";"";"Fireball";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Flame Slash";"";"";"";"";" Flame Slash";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"6";"12";"Upgrade";"";"";"";"";"";"Mastery";"Grapeshot";"";"";"";"";"Grapeshot";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"unarmed";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Grapple";"";"";"";"";"";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Water";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Ice Blast";"";"";"";"";"Ice Blast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Water";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Ice Shard";"";"";"";"";"Ice Shard";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Incendiary Launch";"";"";"";"";"Incendiary Launch";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Induction";"";"";"";"";"Induction";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"unarmed";"inc";"";"";"Upgrade";"";"";"";"";"";"";"Kick";"";"";"";"";" Kick";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Lightning Bolt";"";"";"";"";"Lightning Bolt";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Air";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Mana Drain";"";"";"";"";"Mana Drain";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Nova";"";"";"";"";"Nova";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Paralyze";"";"";"";"";"Paralyze";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Unarmed";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Punch";"";"";"";"";" Punch";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Pyroclasm";"";"";"";"";"Pyroclasm";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Earth";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Sandblast";"";"";"";"";"Sandblast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Earth";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Sandstorm";"";"";"";"";"Sandstorm";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Shock";"";"";"";"";"Shock";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Spew Fire";"";"";"";"";"Spew Fire";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Unarmed";"Exp";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Unarmed Parry";"";"";"";"";" Unarmed Parry";"";"Grapple";1;"";"Increases Parry Chance by 1";"";"";"";""
"Mastery";1;"unarmed";"inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Uppercut";"";"";"";"";" Uppercut";"";"Grapple";1;"";"Decreases Hit Chance penalty by 1 per level but not below 1";"";"";"";""
"Mastery";1;"Water";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Water Blast";"";"";"";"";"Water Blast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mauling Blow";3;"Corruption";"None";"+3";"";"Maneuver";"";"Any Melee";"";"";"";"";"";"";"";"+4";"";"Blood Boil";"";"Bloodscent";5;"";"";"";"";"";""
"Medicus";1;"Medicine";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Medicus";0;"";"You may re-roll up to one d6 per level while treating injuries";"";"";"";"Healing"
"Melting Point";3;"Fire";"";"+4";"";"Upgrade";"";"";"";"";"";"";"Turn up the Heat";"";"Turn up the Heat, ";"";"";"Turn up the Heat";"";"Ignite";20;"";"Your next Fire spell also ignores up to 5*X Fires resistance (This can not reduce the Resistance of the target below 0)";"";"";"";""
"Mend";3;"Divine";"None";"1000";"";"Ritual - Salvation";"5m";"Gesture, Incantation";"250ml Holy water";"";"";"";"";"DEV";"";"";"";"Healing Touch";"";"Healing Touch";4;"";"";"Reduces the size of an injury by Q/50 + 1.<br>Can only be used once per injury.";"DEVd6";"";""
"Metallic Transmutation";4;"Alchemy";"None";"10k per Kg";"";"Recipe - Transmutation";"";"";"Any metal except quicksilver";"";"";"";"";"";"";"";"";"Basic Transmutation";"";"Basic Transmutation";1;"";"Transmutes a percentage of the metal equal to the quality in percent, the rest of the matter becomes quicksilver<br><br>It is impossible to create gold this way. <br>Any magic imbued into the metal dissipates once the procedure has begun.";"Any non-magical metal except gold";"";"";""
"Mimic Melody";4;"Eldritch";"None";"Duration of melody in minutes";"10";"Spell - Illusion";"15m";"";"";"";"";"";"";"CHA (Bonuses for playing the chosen Instrument apply)";"Mimic Sound, ";"";"";"Mimic Sound";"";"Strange Sounds";5;"";"Create any melody played by any instrument at the chosen location.<br>The sound may have any volume as longs as it is not loud enough to cause pain.<br><br>You may stop the melody at any time<br>You may only mimic 1 melody at a time";"";"";"";""
"Mimic Sound";3;"Eldritch";"None";"3";"6";"Spell - Illusion";"15m";"";"";"";"";"";"";"CHA";"Strange Sounds, ";"";"";"Strange Sounds";"";"Strange Sounds";1;"";"Create any sound you know at the chosen location.<br>The sound may have any volume as longs as it is not loud enough to cause pain.<br>If the sound is a voice it may convey emotion but is unintelligible.";"";"";"";""
"Mimic Voice";4;"Eldritch";"None";"10";"X";"Spell - Illusion";"15m";"";"";"";"";"";"";"CHA";"";"";"";"Mimic Sound";"";"Strange Sounds";6;"";"Mimic any voice you know<br>The voice may say as much as possible with X Action Points";"";"";"";""
"Mind Blast";2;"Eldritch";"None";"5";"6";"Spell - Psyonic";"10m";"";"";"";"";"";"";"INT";"";"";"";"";"";"Mind Blast";0;"";"Deals 1d6 Arcane Damage to the target";"";"";"";""
"Mind Control";6;"Eldritch";"None";"5 per Contest round";"5";"Spell - Psyonic";"Touch";"";"";"";"";"";"";"WIL/WIL Contest";"";"";"";"";"";"Mind Control";0;"";"If you win the contest the target will from now on obey any command you give to them (verbal or otherwise). While you control the target your WIL is reduced by the targets WIL.<br>When you are dealt damage or become ?__unconscious__ or ?__distracted__ the target may initiate another WIL/WIL contest over any distance to try and break free from you (note that your wil is reduced)";"";"";"";""
"Mirror Image";3;"Eldritch";"None";"~5";"10";"Spell - Illusion";"";"";"";"";"";"";"";"CHA";"Animated Projections, ";"";"";"Animated Projections";"";"Shimmer";6;"";"Creates a mirrored copy of yourself. The copy will always move as if a mirror was placed between the two of you.<br><br>Is automatically dismissed if you cross the %DQ%mirror%DQ% or distance between you and the copy exceeds 20 meters<br><br>The copy will clip through objects.";"";"";"";""
"Molded Projection";3;"Eldritch";"None";"~3 per square meter";"10";"Spell - Enchantment, Illusion, Projection";"";"";"";"";"";"";"";"CHA";"";"";"";"Flat Projection";"";"Shimmer";8;"";"Create a three dimensional image constructed out of any number of two dimensional polygons (may be infinitely detailed so far as to appear smooth but has no actual %SQ%depth%SQ% to it).<br>The image looks convincing to any onlooker and is almost indistinguishable from the real object.<br>The polygons are invisible if viewed from a 90 degree angle.<br>The backside of the polygons show the same image as the front but backwards<br>";"";"";"";""
"Moving Projections";4;"Eldritch";"None";"";"";"Upgrade";"";"";"";"";"";"";"Animated Projections";"";"Animated Projections, ";"";"";"Animated Projections";"";"Shimmer";7;"";"Allows you to move the entire area containing the projection while defining its movement loop<br>(The illusion will %SQ%snap%SQ% back to it%SQ%s origin at the end of the loop)";"";"";"";""
"Muffle";0;"Deception";"None";"";"5";"Maneuver";"";"Grapple";"";"";"";"";"";"-2 Contest Result";"";"";"";"";"";"Muffle";0;"";"Put your hand on the targets mouth to silence it.<br><br>During the grapple contest the target is silenced<br>You may choose to no longer silence the target removing the Contest Result penalty imposed by this Maneuver<br><br>If the grapple was successful the target remains silenced until the grapple ends or you choose to no longer muffle the target<br>Should the target initiate another contest while it is muffled the Contest Result penalty continues to apply";"";"";"Hush now!";"Silence, Hush, Mute, Gag, Muffle, Hand"
"Multi Handed Counter";5;"ProwessMelee";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Multi Handed Counter";0;"";"Increases Critical Parry Chance by 1 while wielding two or more Weapons<br>If you perform a ?__Counter Attack__ due to this ability it must be with a weapon you didn%SQ%t use to Parry<br><br>(Critical Parry Chance can not exceed Parry Chance)";"";"";"";""
"Multi Jump";3;"Air";"Exp";"";"";"Passive";"";"";"";"";"";"";"";"";"Draft Jump, ";"";"";"[Draft Jump] Draft Jump II";"";"Like the Wind";7;"";"You may jump once per Level while you are in mid air, resets when you touch solid ground.<br>Jumping in mid air work as if you hit a platform and jumped off of it for all purposes, this means mid air jumping does not negate fall damage";"";"";"";""
"Musically Gifted";2;"Perk";"None";"";"";"Perk";"";"";"";"";"";"";"";"";"";"";"";"";"";"Musically Gifted";0;"";"+2 CHA when playing any instrument or singing";"";"";"";""
"Necryosis";2;"Water";"None";"";"";"Upgrade";"";"";"";"";"";"";"Frostbite";"";"Frostbite, ";"";"";"Frostbite";"";"Freeze";2;"";"Whenever you apply Frostbite to a Character they take Frost Damage equal to the number of Frostbite stacks they have (including the new one)";"";"";"";""
"Nova";2;"Fire";"None";"10";"12";"Spell - Fire";"Self";"Gesture";"";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";11;"";"Deals 1d6 + 3 Fire Damage to all other Characters within a 1 meter radius";"";"";"";""
"Noxious Fumes";2;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Horrible Odor";"";"Horrible Odor, ";"";"";"Horrible Odor";"";"Noxious Fumes";0;"";"Characters that failed the CON Test also take 1D3 Decay Damage";"";"";"";""
"One with the Forest";2;"Creation";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"Floral Empathy, ";"";"";"Floral Empathy";"";"Floral Empathy";18;"";"Increases your Mana Regeneration by 2 while you are in a forest<br>";"";"";"";""
"Opacity";1;"Eldritch";"Default";"";"";"Upgrade";"";"";"";"";"";"";"Shimmer";"";"";"";"";"";"";"Opacity";0;"";"Increases the Hit Chance Penalty by 1 per Level";"";"";"";""
"Organic Transmutation";4;"Alchemy";"None";"5k per Kg";"";"Recipe - Transmutation";"";"";"Any dead organic matter";"";"";"";"";"";"";"";"";"Basic Transmutation";"";"Basic Transmutation";2;"";"Turns a percentage of the organic matter equal to the quality, the rest of the matter becomes ash<br><br>Can not create complex structures, only lumps of the chosen material. Results don?t count as any specific kind of Flesh, Bone, etc. (For example: you can not create a %DQ%Cat%SQ%s Bone%DQ% or a %DQ%Leper%SQ%s Bone%DQ%, only a %DQ%Bone%DQ%)";"ash, horn, flesh, wood, tallow, blood or bone (20 + 4d6)";"";"";""
"Over Drain";3;"Air";"None";"";"";"Upgrade";"";"";"";"";"";"";"Mana Drain";"";"Mana Drain, ";"";"";"Mana Drain";"";"Over Drain";0;"";"You always drain the full amount of mana<br>If the target does not not have enough mana to drain they take Arcane damage equal to the difference";"";"";"";""
"Overhead Swing";0;"1H2H";"None";"";"+2";"Maneuver";"";"Any Two Handed Weapon except spears, One Handed swords, bludgeons and axes.";"";"";"";"";"";"";"";"";"";"";"";"Overhead Swing";0;"";"Decrease Hit Chance by 4<br>Increases Force by 4<br>Increases Damage by 2";"";"";"";""
"Paralyze";2;"Fire";"None";"+3";"+4";"Augment - Lightning";"";"";"";"";"";"";"";"";"";"";"";"Shock";"";"Electrosensitivity";7;"";"Targets hit by the spell must pass as CON Test or be ?__paralyzed__ for 1 Turn";"";"";"";""
"Parry Proficiency";5;"ProwessMelee";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Parry Proficiency";0;"";"Increases Parry Chance by 1 per Level";"";"";"";""
"Penetrating Stench";1;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Horrible Odor";"";"Horrible Odor, ";"";"";"Horrible Odor";"";"Penetrating Stench";0;"";"Characters have disadvantage while performing the CON Test<br>";"";"";"";""
"Perceive Calamity";1;"Creation";"None";"";"";"Passive - ?__Sense__";"";"";"";"";"";"";"";"";"";"";"";"";"";"Perceive Calamity";0;"";"You can feel if a Character within WIL * 100 meters of you fumbles";"";"";"";""
"Perfect Self Image";3;"Eldritch";"Inc";"";"";"Augment - Illusion";"";"";"";"";"";"";"";"+5 per Level";"";"";"The Illusion replicates a discernible part of you (face, voice, etc. not a hand or foot)";"";"";"Perfect Self Image";0;"";"";"";"";"";""
"Persuation";1;"Communication";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Persuation";0;"";"Increases CHAR by 1 while persuading somebody<br>";"";"";"";""
"Pick Pocketing";1;"Deception";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Pick Pocketing";0;"";"Increases FIN by 1 while pickpocketing";"";"";"";""
"Pickpocket";1;"Deception";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Pickpocket";0;"";"Increases FIN by 1 while pickpocketing";"";"";"";"pickpocketing"
"Piquer de l&#39Abeille";4;"rapier";"";"";"+2";"Maneuver Variant (Stab)";"";"Rapier";"";"";"";"";"";"";"[Weapon] Attack, ";"";"Can only be used after a successful non-critical Parry or as a Counter";"[[Weapon] Attack]Rapier Attack IV";"";"[Weapon] Attack";1;"";"Increases Critical Hit Chance by 3.<br>Increases Force by 3.<br>Decreases Hit Chance by 3";"";"";"";""
