"name";"cost";"skill";"leveling";"manacost";"actionpoints";"type";"range";"implement";"ingredients";"duration";"staminacost";"display_name";"parent";"chance";"requires";"force";"conditions";"requires_raw";"class";"root";"index";"equipment";"effect";"result";"quality";"flavor";"tags"
"Play [Instrument]";1;"Music";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Play [Instrument]";0;"";"Increases CHA by 1 while playing the [Instrument]";"";"";"";""
"Poisonous Thicket";1;"Creation";"Exp";"";"";"Upgrade";"";"";"";"";"";"";"Create Thicket";"";"Create Thicket, ";"";"";"Create Thicket";"";"Poisonous Thicket";0;"";"Characters damaged by the thicket take an additional 1 Decay damage per Level<br>";"";"";"";""
"Prepare [Animal]";3;"Cooking";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Prepare [Animal]";0;"";"Increases the quality of dishes made of the chosen animal by 2d6 and allows you to re-roll up to four d6 when preparing that animal";"";"";"";""
"Punch";0;"unarmed";"";"";"6";"Basic Attack";"";"";"";"";"";"";"";"Melee Hit Chance";"";"Base Force";"";"";"";"Punch";0;"";"Deal 1D6 + (STR / 2) - 5 Blunt Damage";"";"";"";"Basic, Melee, Brawl"
"Pyroclasm";4;"Fire";"None";"12";"Channel 15";"Spell - Fire, AoE";"5m";"Gesture";"";"";"";"";"";"";"";"";"";"Fireball";"";"Ignite";4;"";"Deal 2d6 + 2 Fire Damage to all Characters in a 2 meter radius";"";"";"";""
"Pyrosonic Blast";4;"Fire";"";"+10";"";"Upgrade";"";"";"";"";"";"";"Incendiary Launch";"";"Incendiary Launch, ,Nova, ";"";"";"Incendiary Launch, Nova";"";"Ignite";18;"";"When you reach your destination deal 1d6 Fire Damage and 1d6 + 4 Blunt Damage to all Characters within a 2 meter Radius.";"";"";"";""
"Quick Aim";0;"Ranged";"";"";"-50% (Launching)";"Maneuver";"";"Any Ranged Weapon";"";"";"";"";"";"-4";"";"";"";"";"";"Quick Aim";0;"";"";"";"";"";""
"Radius Nova";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Radius";"Nova";"";"Nova, ";"";"";"Nova";"";"Radius Nova";0;"";"Increases the radius by 0.5m per Level";"";"";"";""
"Range";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Call Beast";"";"";"";"";"Call Beast";"";"Range";0;"";"Doubles the range of call beast once per Level";"";"";"";""
"Range";2;"Divine";"None";"";"";"Upgrade";"3m";"";"";"";"";"";"Smite";"";"";"";"";"";"";"Range";0;"";"";"";"";"";""
"Range Call Beast";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"Range";"Call Beast";"";"Call Beast, ";"";"";"Call Beast";"";"Range Call Beast";0;"";"Doubles the range of call beast once per Level";"";"";"";""
"Reach Fire Lance";2;"Fire";"None";"";"";"Upgrade";"";"";"";"";"";"Reach";"Fire Lance";"";"Fire Lance, ";"";"";"Fire Lance";"";"Reach Fire Lance";0;"";"Range becomes infinite, reduces damage dealt by 2 for each meter the torrent travelled. (The torrent still stops after the first target it hits)";"";"";"";""
"Reap Entrails";3;"Corruption";"None";"4";"";"Maneuver";"";"Boxing";"";"";"";"";"";"";"";"";"";"Blood Boil";"";"Bloodscent";6;"";"Instantly kills any target with entrails and 4 or less HP<br>Attack deals no damage otherwise.<br>If the target is killed this way all enemy Characters within a 4m radius and line of sight towards you must pass a COU Test or be ?_afraid_Fear__ of you.";"";"";"";""
"Recall";-1;"Earth";"None";"2 per Kg";"8";"Action";"";"";"";"";"";"";"";"";"";"";"You must be able to see the object";"";"";"Recall";0;"";"Causes the recalled object to quickly move towards your hand. The object will slow down in order to not hurt you.<br>The object can only move in a direct line towards you";"";"";"";""
"Repel Beast";2;"Creation";"None";"6";"12";"Spell";"5 meters";"Incantation";"";"";"";"";"";"WIL";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";14;"";"Causes an animal to become ?_afraid_Fear__ of you and flee if possible<br>";"";"";"";""
"Restore";3;"Divine";"None";"1000 x Size of Injury";"";"Ritual - Salvation";"5m";"Gesture, Incantation";"500ml Holy water";"";"";"";"";"DEV";"";"";"";"Mend";"";"Healing Touch";5;"";"";"Reduces the size of an injury by Q/50.";"DEVd6";"";""
"Rig Plant";2;"Creation";"None";"Base Spell +2";"Channel X, where X is the AP Cost of the base spell";"Spell - Enchantment, Sigil";"10m";"Gesture";"";"";"";"";"";"Base Spell";"";"";"";"Create Shrub";"";"Floral Empathy";10;"";"Choose a floral spell and a ?__plant__ before you start Channeling.<br>Imbue a ?__Sigil__ with the trigger %DQ%Any Character within 1m%DQ% and the Effect of the base spell on the plant";"";"";"";""
"Ritual of Stolen Health";3;"Corruption";"None";"2k";"";"Ritual - Demonic";"";"";"";"";"";"";"";"";"";"";"";"Ritualist (I)";"";"Ritualist";1;"Silver Dagger";"";"Transfers an injury with a remaining size of Q/10 or less from one person to another. The healed person has heavy scarring where the injury use to be.<br>If the Quality is not sufficient to transfer the whole injury, transfer as much as possible.";"10 + 3d6";"";""
"Ritual of the Clawed Hand";2;"Corruption";"None";"10k";"";"Ritual - Demonic";"";"";"A severed hand (no older than 30min)<br>10 liters of blood from carnivorous animals<br>4 Candles<br>The heart of a herbivorous animal the owner of the hand killed with their bare hands";"";"";"";"";"";"";"";"";"Ritualist (II)";"";"Ritualist";2;"";"";"Replaces the severed hand with a clawed hand.<br>?__items?name=clawed hand_Container_";"20 + WILd6";"";""
"Ritual of the Split Tongue";2;"Corruption";"None";"5k";"";"Ritual - Demonic";"";"";"The tongue of a person who trusted you<br>The blade used to cut out the tongue (not consumed)<br>50 grams of silver";"";"";"";"";"";"";"";"";"Ritualist (II)";"";"Ritualist";3;"";"";"Your tongue becomes visibly split like a snake tongue.<br>?__items?name=split tongue_Container_";"20 + 3d6 + Xd6 where X is the number of years you knew the tongues owner";"";""
"Ritualist";1;"Corruption";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Ritualist";0;"";"Increases the Quality of all Demonic Rituals you perform by 10";"";"";"";""
"Rotisseur";3;"Cooking";"Inc";"";"";"Passive - ?__Profession__";"";"";"";"";"";"";"";"";"";"";"";"Cook (I)";"";"Cook";2;"";"Applies to roasts, steaks and barbecues.<br>Increases quality by 2d6 and allows you to re-roll up to four d6 per Level";"";"";"";""
"Running Assault";0;"ProwessMelee";"None";"";"-2";"Maneuver";"";"Any Melee";"";"";"";"";"";"";"";"";"Last Action was movement with a speed of at least 10 straight towards the target";"";"";"Running Assault";0;"";"Decrease your Hit Chance and increase your Force each by half your current speed (Note: current speed =/= MPA).";"";"";"";""
"Sandblast";2;"Earth";"None";"10";"6";"Spell - Sand";"2m";"Gesture";"";"";"";"";"";"WIL";"";"";"";"";"";"Sandblast";0;"";"Launches a handful of sand at the target.<br>If the target can see and is hit in the eyes it becomes ?__distracted__ for 1 Turn";"";"";"Pocket Sand!";""
"Sandstorm";3;"Earth";"None";"10";"Channel X";"Spell - Sand";"";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Sandblast";"";"Sandblast";1;"";"Create a sandstorm in an area with a 30m radius around you, all Characters inside the sandstorm are ?__distracted__ and have their sight reduced by 5<br>If cast indoors the area is limited to the current room";"";"";"What song is this?";""
"Savage Cleave";4;"Corruption";"None";"+4";"";"Maneuver";"";"Any Melee Weapon";"";"";"";"";"";"";"";"+2";"";"Reap Entrails";"";"Bloodscent";9;"";"Deals Damage to all Characters within a 180 Degree area and in melee range in front of you in order from your main hand to your off hand.<br>If the target dies or is destroyed continue on to the next target in order.<br><br>If you are affected by Blood Boil you always hit all targets even if they don%SQ%t die";"";"";"";""
"Savage Leap";3;"Corruption";"None";"6";"5";"Spell";"";"";"";"";"";"";"";"";"";"";"";"Blood Boil";"";"Bloodscent";11;"";"Jump up to 3 + 1d3 towards the target<br>If you have the targets Blood Scent you may jump at least 5 meters";"";"";"";""
"Savage Presence";2;"Creation";"None";"8";"10";"Spell";"";"";"";"";"";"";"";"WIL";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";15;"";"All animals that can see or smell you become ?_afraid_Fear__ of you unless they pass a COU Test";"";"";"";""
"Savage Roar";2;"Creation";"None";"8";"16";"Spell";"";"";"";"";"";"";"";"WIL";"";"";"";"Savage Presence";"";"Animalistic Instinct";16;"";"All  enemy Characters that can see or smell you become ?_afraid_Fear__ of you unless they pass a COU Test";"";"";"";""
"Sense Death";2;"Corruption";"None";"";"";"Passive - ?__Sense__";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sense Death";0;"";"You can sense when a Character within 100m dies";"";"";"";""
"Sense Ghosts";3;"Divine";"None";"";"";"Passive - Sense";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sense Ghosts";0;"";"You can see ?__Ethereal__ Characters";"";"";"";""
"Shackle";1;"Sabotage";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Shackle";0;"";"Decreases the Dexterity of Characters trying to slip or loosen knots you tied by 1 per Level";"";"";"";""
"Shadow Dash";2;"Air";"None";"";"";"Upgrade";"";"";"";"";"";"";"Dash";"";"Dash, ,Shadow Step, ";"";"";"Dash, Shadow Step";"";"Like the Wind";13;"";"Dashing makes no sound";"";"";"";""
"Shadow Step";3;"Air";"None";"~6";"10";"Spell - Enchantment";"Self";"";"";"Until Canceled";"";"";"";"";"Draft Jump, ";"";"";"Draft Jump";"";"Like the Wind";8;"";"Your feet do not leave an impression on the ground and your footsteps are completely silent";"";"";"";""
"Shimmer";2;"Eldritch";"None";"~2";"6";"Spell - Enchantment, Illusion";"3m";"Gesture";"";"";"";"";"";"CHA";"";"";"";"";"";"Shimmer";0;"";"Causes  the air inside a sphere with a radius of 1 meter to shimmer and %DQ%smudge%DQ% light passing through it.<br><br>If a Character aims through the shimmer their Hit Chance is reduced by 4";"";"";"";""
"Shock";1;"Fire";"None";"4";"8";"Spell - Lightning";"Touch";"Gesture";"";"";"";"";"";"INT";"";"";"";"Electrosensitivity";"";"Electrosensitivity";1;"";"Deals 1d6 Fire Damage";"";"";"";""
"Silencing Touch";3;"Divine";"None";"8";"12";"Spell - Damnation";"Touch";"Gesture";"";"";"";"";"";"DEV";"";"";"";"";"";"Silencing Touch";0;"";"The target becomes ?__silenced__ for 2 turns";"";"";"";""
"Singing";1;"Music";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Singing";0;"";"Increases CHA by 1 while singing";"";"";"";""
"Skull Cracker";2;"Bludgening1H";"None";"";"+2";"Maneuver Variant (Overhead Swing)";"";"";"";"";"";"";"Overhead Swing";"";"";"";"";"";"";"Skull Cracker";0;"";"Decrease Hit Chance by 4<br>Increases Force by 4<br>Increases Damage by 2<br><br>Increase Knockout Chance by 2";"";"";"";""
"Sleigh of Hand";1;"Deception";"Inc";"";"";"Passiv";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sleigh of Hand";0;"";"Increases FIN by 1 per Level when performing sleigh of hand";"";"";"";""
"Smite";3;"Divine";"None";"5";"10";"Spell - Damnation";"Touch";"Gesture";"";"";"";"";"";"DEV";"";"";"";"";"";"Smite";0;"";"Deals 1d6 Holy Damage";"";"";"";""
"Smiting Blow";3;"Divine";"None";"+5";"";"Maneuver - Damnation";"";"Any Melee Attack except Rapier and Dagger";"";"";"";"";"";"";"";"";"";"Smite";"";"Smite";7;"";"Deals an additional 1d3 Holy Damage, if the weapon would cause Blunt damage it deals 1d6 Holy Damage instead of 1d3";"";"";"";""
"Snatch";1;"Deception";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Snatch";0;"";"+1 STR per Level when trying to grapple another Character while unnoticed by them";"";"";"";""
"Song of Dreams";3;"Music";"None";"10";"Channel X";"Spell - Song, Psyonic";"";"";"";"";"";"";"";"CHA - 3 (Singing) or CHA (Instrument)";"";"";"";"Telepathy";"";"Mind Blast";7;"";"All Characters that can hear you must pass a WIL Test or fall ?_asleep_sleeping__ until they are awoken or the song ends";"";"";"A soft and soothing melody, it wiggles into your ear and lulls you to sleep.";""
"Song of Joy";3;"Music";"None";"10";"Channel X";"Spell - Song, Psyonic";"";"";"";"";"";"";"";"CHA - 3 (Singing) or CHA (Instrument)";"Song of Dreams, ";"";"";"Song of Dreams";"";"Mind Blast";9;"";"All Characters that can hear you feel a rush of joy wash over them.<br><br>Can not be used to calm enraged Characters.";"";"";"";""
"Spew Fire";2;"Fire";"None";"8";"10";"Spell - Fire, AoE";"2m";"";"";"";"";"";"";"INT";"";"";"";"Ignite";"";"Ignite";15;"";"Deals 1d6 + 2 Fire Damage to all Characters within a 90";"";"";"";""
"Sprinting";1;"Acrobatics";"Exp";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sprinting";0;"";"Increases your maximum movement speed by 1 per level while sprinting (this does not increase your base MPA)";"";"";"";""
"Stab";0;"1H2H";"";"";"+2";"Maneuver";"";"Any Pointed Weapon except Dagger and Pike";"";"";"";"";"";"";"";"";"";"";"";"Stab";0;"";"Increases Force by 3. Decreases Hit Chance by 3";"";"";"";""
"Stabbing Branch";3;"Creation";"None";"8";"10";"Spell - Floral";"";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Lashing Vines";"";"Floral Empathy";13;"";"Choose a ?__plant__ within 10 meters of you. Target Character within 2 meters of the plant takes 1D6 + 3 Piercing Damage.<br>If the target takes at least 8 Piercing Damage the branch gets stuck in the targets body and the target becomes ?__ensnared__ for 2 turns or until the branch is removed (12AP, performable by victim or any other Character in melee range)<br><br>";"";"";"";""
"Steadyshot";0;"ProwessRanged";"";"";"Channel 10";"Stance";"";"";"";"";"";"";"";"";"";"";"";"";"";"Steadyshot";0;"";"Steady your hands for to increase the Hit Chance of your next shot (without any actions in between) by 4<br>";"";"";"";""
"Stitch Wound";1;"Medicine";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Stitch Wound";0;"";"";"Closed Wound (20 + 4d6)";"";"";"Healing"
"Strange Sounds";2;"Eldritch";"None";"3";"6";"Spell - Illusion";"15m";"";"";"";"";"";"";"CHA";"";"";"";"";"";"Strange Sounds";0;"";"Create a simple noise like a scream%COMMA% a bang%COMMA% a whistle or howling wind at the chosen location%COMMA% loud enough to be heard over 15 meters";"";"";"";""
"Struggle";0;"Earth";"None";"";"";"Action";"";"";"";"";"";"";"";"STR";"";"";"Target must be grappled or be grappling you<br>You have more than 0 Stamina";"";"";"Struggle";0;"";"Target loses 5 Stamina";"";"";"";""
"Summon Cinderling";3;"Fire";"None";"~3";"";"Spell - Summon";"";"Gesture";"";"";"";"";"";"";"";"";"";"Gaian Arbiter";"";"Gaian Arbiter";1;"";"?__creatures?name=cinderling_Container_";"";"";"";""
"Summon Companion";3;"Creation";"None";"6";"6";"Spell";"";"";"";"";"";"";"";"WIL";"";"";"";"Discover Spirit Animal";"";"Animalistic Instinct";8;"";"Creates a Ghostly Companion in the form of your spirit animal. Only one companion spirit can be summoned at a time.<br>?_Ghostly Companion_creatures?name=Ghostly Companion_Container_";"";"";"";""
"Summon Effigy";3;"Divine";"None";"~5";"14";"Spell";"5m";"Incantation";"";"";"";"";"";"DEV";"";"";"";"";"";"Summon Effigy";0;"";"Summons an effigy at the chosen location?__creatures?name=Effigy_Container_";"";"";"";""
"Summon Gustling";3;"Air";"None";"~3";"";"Spell - Summon";"";"Gesture";"";"";"";"";"";"";"";"";"";"Gaian Arbiter";"";"Gaian Arbiter";2;"";"?__creatures?name=puddling_Container_";"";"";"";""
"Summon Pebbling";3;"Earth";"None";"~3";"";"Spell - Summon";"";"Gesture";"";"";"";"";"";"";"";"";"";"Gaian Arbiter";"";"Gaian Arbiter";3;"";"?__creatures?name=pebbling_Container_";"";"";"";""
"Summon Puddling";3;"Water";"None";"~3";"";"Spell - Summon";"";"";"";"";"";"";"";"";"";"";"";"Gaian Arbiter";"";"Gaian Arbiter";4;"";"?__creatures?name=puddling_Container_";"";"";"";""
"Tear Asunder";2;"Corruption";"None";"";"";"Upgrade";"";"Any Ranged Weapon";"";"";"";"";"Reap Entrails";"";"";"";"";"";"";"Tear Asunder";0;"";"Reap Entrails is guaranteed to hit if you have grappled the target";"";"";"";""
"Telekinesis";3;"Eldritch";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"Mind Blast, ";"";"";"Mind Blast";"";"Mind Blast";2;"";"Allows you to pick up objects with your mind and move them around freely.<br><br>What objects you can ?_lift_Lifting__ is determined as usual with some exceptions:<br>- Use your WIL - 5 instead of your STR to determine if you can lift the object<br>- Reduce your WIL equal to the distance in meters rounded down between you and the object<br>- Modifiers like slippery surface do not apply";"";"";"";""
"Telepathy";4;"Eldritch";"None";"";"";"Passive - Language";"";"";"";"";"";"";"";"";"";"";"";"Mind Blast";"";"Mind Blast";4;"";"Allows you to telepathically communicate with Characters in a radius equal to your INT.<br>Those Characters can not answer you telepathically unless they themselves are telepaths.";"";"";"";""
"Telepocket";3;"Eldritch";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Telekinesis";"";"Mind Blast";3;"";"Allows you to use telekinesis for pick pocketing by rolling for WIL instead of FIN, modifiers work the same way as regular Telekinesis, the base reduction by 5 does not apply";"";"";"";"pickpocketing"
"Thaumaturg";1;"Enchanting";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Thaumaturg";0;"";"Increase the Quality of all Enchantment Recipes you perform by 1d6";"";"";"";""
"Thaumopath";5;"ProwessMagic";"None";"";"";"Passive - ?__Sense__";"";"";"";"";"";"";"";"";"";"";"";"";"";"Thaumopath";0;"";"You can detect the casting of spells by sensing changes in the aether.<br>The more mana is spent to cast a spell the further you can sense it. (Range ~ Mana * 0.5m)<br>You can not sense what kind of spell is being cast, only the approximate amount of mana spent.<br>Walls do not occlude spells.";"";"";"";""
"Toxic Fumes";1;"Creation";"Exp";"";"";"Upgrade";"";"";"";"";"";"";"Horrible Odor";"";"Horrible Odor, ,Noxious Fumes, ";"";"";"Horrible Odor, Noxious Fumes";"";"Noxious Fumes";1;"";"Characters that failed the CON Test also take an additional 1 Decay Damage per Level<br>";"";"";"";""
"Tracking";1;"Survival";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tracking";0;"";"Increases INT by 1 while analysing tracks";"";"";"";""
"Transform Cutlery";1;"Eldritch";"None";"";"";"Cantrip";"";"";"";"";"";"";"";"";"";"";"";"";"";"Transform Cutlery";0;"";"Bend a spoon, knife or fork";"";"";"";""
"Tremor";3;"Earth";"None";"6";"";"Spell";"";"";"";"";"";"";"";"WIL";"";"";"";"";"";"Tremor";0;"";"All other Characters within 5m must pass a CON Test or fall to the ground";"";"";"";""
"Turn up the Heat";4;"Fire";"None";"X";"Channel X < 20";"Spell - Fire, Buff";"";"";"";"3 Turns";"";"";"";"";"";"";"";"Spew Fire";"";"Ignite";19;"";"The next Fire spell you cast deals an additional (X/5)d6 Fire Damage. Does not stack, highest X value takes precedence.";"";"";"";""
"Unarmed Parry";0;"Unarmed";"";"";"";"Parry";"";"";"";"";"";"";"";"Parry Chance";"";"";"";"";"";"Unarmed Parry";0;"";"Parry an attack";"";"";"";"Basic"
"Uppercut";0;"unarmed";"";"";"+2";"Maneuver";"";"Boxing";"";"";"";"";"";"";"";"";"";"";"";"Uppercut";0;"";"Decrease Hit Chance by 4<br>Increases Force by 4<br>Increases Damage by 2";"";"";"";""
"Vicious Thicket";2;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Create Thicket";"";"Bramble Thicket, ,Create Thicket, ";"";"";"Create Thicket, Bramble Thicket";"";"Bramble Thicket";1;"";"Characters moving below Unsafe Speed also take 1D3 Piercing Damage when moving inside of or through the thicket<br>";"";"";"";""
"Vintner";3;"Cooking";"Inc";"";"";"Passive - ?__Profession__";"";"";"";"";"";"";"";"";"";"";"";"Cook (I)";"";"Cook";3;"";"Applies to spirits, beers and wines.<br>Increases quality by 2d6 and allows you to re-roll up to four d6 per Level";"";"";"";""
"Volumetric Projection";4;"Eldritch";"None";"~5 per cubic meter (rounded up)";"10";"Spell - Enchantment, Illusion, Projection";"5m";"";"";"";"";"";"";"CHA - 3";"";"";"";"Molded Projection";"";"Shimmer";9;"";"Creates an actual three dimensional still image.<br>The image is indistinguishable from the real object by sight alone but can be recognized by other senses. <br>The image makes no sound and has no actual substance (other object will move through it)";"";"";"";""
"War Caster";1;"ProwessMagic";"inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"War Caster";0;"";"You may ?_meditate_Meditation__ while not at full stamina as long as you do not have more than 10% per level less stamina than your maximum";"";"";"";""
"Water Blast";2;"Water";"None";"8 (4 if water is supplied)";"10";"Spell - Water";"";"Gesture";"10 liters of water (optional)";"";"";"";"";"INT";"";"";"";"Create Water";"";"Create Water";3;"";"Deals 1d3 Blunt Damage to the target<br>?_knoocks back_Knock Back__ the target by 1m";"";"";"";""
"Whirling Death";4;"Corruption";"None";"";"";"Maneuver";"";"Any thrown weapon";"";"";"";"";"";"";"";"+4";"";"Savage Cleave";"";"Bloodscent";10;"";"If the target is killed or destroyed the weapon continues on in a straight line until it falls to the ground or hits something else. If the new target is also killed or destroyed repeat this process";"";"";"";""
"Wield [Ranged Weapon]";1;"Ranged";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Wield [Ranged Weapon]";0;"";"Increase Hit Chance with [Ranged Weapon] by 1 per Level<br>";"";"";"";""
"Yield Harvest";3;"Creation";"None";"500";"";"Ritual";"";"";"";"";"";"";"";"";"Grow Plant, ";"";"";"Grow Plant";"";"Floral Empathy";15;"";"Extract a single fruit that the plant could produce or extract one dose of any substance that plant could produce<br>";"";"";"";""
"[Animal] Quick Morph";3;"Creation";"None";"10";"10";"Spell - Polymorph";"";"";"";"";"";"";"";"";"";"";"";"Form of the [Animal]";"";"Animalistic Instinct";7;"";"Transform into the chosen Animal if it has between four times and a fourth of your mass. Cast again to transform back into your original form.<br>You gain all Physical Attributes of the Animal and keep your Mental Attributes. You can not cast spells except Form of the [Animal] while you are transformed<br><br>";"";"";"";""
"[Animal] Tongue";2;"Creation";"Inc";"";"";"Passive - ?__Language__";"";"";"";"";"";"";"";"";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";17;"";"Allows you to talk to animals of the chosen ?_group_Animal Groups__";"";"";"";""
"[One Handed] Attack Speed";1;"1H";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"[One Handed] Attack Speed";0;"";"Reduces the Action Point Cost of attacking with the chosen weapon by 1 per Level but not below 50% of the original value";"";"";"";""
"[Two Handed] Attack Speed";1;"2H";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"[Two Handed] Attack Speed";0;"";"Reduces the Action Point Cost of attacking with the chosen weapon by 1 per Level but not below 75% of the original value";"";"";"";""
"[Weapon] Attack";1;"1H2H";"inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"[Weapon] Attack";0;"";"Increases your Hit Chance with [Weapon] by 1 per Level";"";"";"";""
"[Weapon] Offhand Proficiency";4;"1H";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"[Weapon] Offhand Proficiency";0;"";"Reduces the Hit and Parry penalty for using [Weapon] with your offhand by 2";"";"";"";"multicombat, off hand"
"[Weapon] Parry";1;"1H2H";"inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"[Weapon] Parry";0;"";"Increases your Parry Chance with [Weapon] by 1 per Level";"";"";"";""
