"ability";"required";"display"
"Aegis of Restoration";"Healing Touch";"Healing Touch"
"Aegis of Retribution";"Smite";"Smite"
"Aether Blast";"Aether Storm";"Aether Storm"
"Aether Blast";"Gust";"Gust"
"Aether Storm";"Aether Winds";"Aether Winds"
"Aether Winds";"Like the Wind";"Like the Wind"
"Aid of Aloe";"Aid of Flowers";"Aid of Flowers"
"Aid of Flowers";"Floral Empathy";"Floral Empathy"
"Aid of Laurels";"Aid of Flowers";"Aid of Flowers"
"Aid of Tumeric";"Aid of Flowers";"Aid of Flowers"
"Air Blast";"Gust";"Gust"
"Animated Projections";"Flat Projection";"Flat Projection"
"Aqueous Blade";"Blade Smith";"Blade Smith II"
"Banish";"Ethereal Shockwave";"Ethereal Shockwave"
"Bathe in Blood";"Blood Boil";"Blood Boil"
"Blood Boil";"Bloodscent";"Bloodscent"
"Blood Snare";"Bloodscent";"Bloodscent"
"Bloodthirst";"Bloodscent";"Bloodscent"
"Burst Lightning";"Chain Lightning";"Chain Lightning"
"Call Beast";"Animalistic Instinct";"Animalistic Instinct"
"Calm Beast";"Animalistic Instinct";"Animalistic Instinct"
"Chain Lightning";"Lightning Bolt";"Lightning Bolt"
"Change Facial Features";"Animated Projections";"Animated Projections"
"Change Voice";"Mimic Sound";"Mimic Sound"
"Combustion";"Nova";"Nova"
"Command Beast";"Call Beast";"Call Beast"
"Command Beast";"Calm Beast";"Calm Beast"
"Confectioner";"Cook";"Cook I"
"Confusion Blast";"Mind Blast";"Mind Blast"
"Consecrate Water";"Bless Water";"Bless Water"
"Copy Face";"Change Facial Features";"Change Facial Features"
"Copy Voice";"Change Voice";"Change Voice"
"Copy Voice";"Mimic Voice";"Mimic Voice"
"Corrosive Touch";"Sense Death";"Sense Death"
"Create Beaconing Helmet";"Telepathy";"Telepathy"
"Create Ember";"Ember Forge";"Ember Forge"
"Create Minor Fire Focus";"Ignite";"Ignite"
"Create Shrub";"Grow Plant";"Grow Plant"
"Create Thicket";"Create Shrub";"Create Shrub"
"Danse du Papillon";"[Weapon] Parry";"Rapier Parry"
"Dash";"Like the Wind";"Like the Wind"
"Discombobulate";"Gust";"Gust"
"Discover Spirit Animal";"Animalistic Instinct";"Animalistic Instinct"
"Down Draft";"Gust";"Gust"
"Draft Jump";"Dash";"Dash"
"Effigy Wrath";"Smite";"Smite"
"Effigy Wrath";"Summon Effigy";"Summon Effigy"
"Ember Forge";"Nova";"Nova"
"Ensnaring Vines";"Grow Plant";"Grow Plant"
"Ethereal Shockwave";"Smite";"Smite"
"Etherial Shockwave";"Sense Ghosts";"Sense Ghosts"
"Etherial Shockwave";"Smite";"Smite"
"Expertise Feint";"Feint";"Feint"
"Expertise Overhead Swing";"Overhead Swing";"Overhead Swing"
"Expertise Running Assault";"Running Assault";"Running Assault"
"Extract Healing Dew";"Yield Harvest";"Yield Harvest"
"Extract Poison";"Yield Harvest";"Yield Harvest"
"Faster than a Speeding Arrow";"$[[Weapon] Parry]$";"$[[Weapon] Parry]$Sword Parry VII"
"Faster than a Speeding Arrow";"[Weapon] Parry";"Sword Parry VII"
"Feather Falling";"Dash";"Dash"
"Fetters of Faith";"Smite";"Smite"
"Fire Lance";"Flame Slash";"Flame Slash"
"Fireball";"Ignite";"Ignite"
"Flame Slash";"Flaming Fist";"Flaming Fist"
"Flaming Blade";"Ignite";"Ignite"
"Flaming Fist";"Ignite";"Ignite"
"Flash";"Shimmer";"Shimmer"
"Flat Projection";"Shimmer";"Shimmer"
"Fleet Footwork";"Shadow Step";"Shadow Step"
"Form of the [Animal]";"Discover Spirit Animal";"Discover Spirit Animal"
"Frenzied Strike";"Blood Boil";"Blood Boil"
"Frenzy Beast";"Animalistic Instinct";"Animalistic Instinct"
"Frostbite";"Freeze";"Freeze"
"Gibberish";"Change Voice";"Change Voice"
"Gift of Bark";"Aid of Flowers";"Aid of Flowers"
"Gift of Foliage";"Aid of Flowers";"Aid of Flowers"
"Glimps of Mind";"Telepathy";"Telepathy"
"Go for the Throat";"Reap Entrails";"Reap Entrails"
"Goresplosion";"Reap Entrails";"Reap Entrails"
"Grapeshot";"Fireball";"Fireball"
"Grow Plant";"Floral Empathy";"Floral Empathy"
"Gust";"Like the Wind";"Like the Wind"
"Healing Salve";"Healing Touch";"Healing Touch"
"Healing Salvo";"Healing Touch";"Healing Touch"
"Horrible Odor";"Grow Plant";"Grow Plant"
"Horrifying Roar";"Blood Boil";"Blood Boil"
"Ice Blast";"Ice Shard";"Ice Shard"
"Ice Blast";"Water Blast";"Water Blast"
"Ice Shard";"Create Water";"Create Water"
"Ice Shard";"Freeze";"Freeze"
"Ignition Control";"Incendiary Launch";"Incendiary Launch"
"Incendiary Launch";"Spew Fire";"Spew Fire"
"Increase charge";"Shock";"Shock"
"Induction";"Shock";"Shock"
"Inner Heat";"Ignite";"Ignite"
"Lashing Vines";"Ensnaring Vines";"Ensnaring Vines"
"Lasting Melody";"Song of Dreams";"Song of Dreams"
"Leaping Dash";"Dash";"Dash"
"Lightning Bolt";"Shock";"Shock"
"Mana Drain";"Aether Storm";"Aether Storm"
"Manifest Birds Eye";"Animalistic Instinct";"Animalistic Instinct"
"Manifest Claw";"Animalistic Instinct";"Animalistic Instinct"
"Manifest Fangs";"Animalistic Instinct";"Animalistic Instinct"
"Manifest Hoof";"Animalistic Instinct";"Animalistic Instinct"
"Masterfull [Ranged Weapon] Quick Aim";"Quick Aim";"Quick Aim"
"Mastery";"Grapple";"Grapple"
"Mauling Blow";"Blood Boil";"Blood Boil"
"Melting Point";"Turn up the Heat";"Turn up the Heat"
"Mend";"Healing Touch";"Healing Touch"
"Metallic Transmutation";"Basic Transmutation";"Basic Transmutation"
"Mimic Melody";"Mimic Sound";"Mimic Sound"
"Mimic Sound";"Strange Sounds";"Strange Sounds"
"Mimic Voice";"Mimic Sound";"Mimic Sound"
"Mirror Image";"Animated Projections";"Animated Projections"
"Molded Projection";"Flat Projection";"Flat Projection"
"Moving Projections";"Animated Projections";"Animated Projections"
"Multi Jump";"Draft Jump";"Draft Jump"
"Necryosis";"Frostbite";"Frostbite"
"Nova";"Ignite";"Ignite"
"One with the Forest";"Floral Empathy";"Floral Empathy"
"Organic Transmutation";"Basic Transmutation";"Basic Transmutation"
"Paralyze";"Shock";"Shock"
"Piquer de l&#39Abeille";"[Weapon] Attack";"[Weapon] Attack"
"Pyroclasm";"Fireball";"Fireball"
"Pyrosonic Blast";"Incendiary Launch";"Incendiary Launch"
"Reap Entrails";"Blood Boil";"Blood Boil"
"Repel Beast";"Animalistic Instinct";"Animalistic Instinct"
"Restore";"Mend";"Mend"
"Rig Plant";"Create Shrub";"Create Shrub"
"Ritual of Stolen Health";"Ritualist";"Ritualist I"
"Ritual of the Clawed Hand";"Ritualist";"Ritualist II"
"Ritual of the Split Tongue";"Ritualist";"Ritualist II"
"Rotisseur";"Cook";"Cook I"
"Sandstorm";"Sandblast";"Sandblast"
"Savage Cleave";"Reap Entrails";"Reap Entrails"
"Savage Leap";"Blood Boil";"Blood Boil"
"Savage Presence";"Animalistic Instinct";"Animalistic Instinct"
"Savage Roar";"Savage Presence";"Savage Presence"
"Shadow Dash";"Dash";"Dash"
"Shadow Dash";"Shadow Step";"Shadow Step"
"Shadow Step";"Draft Jump";"Draft Jump"
"Shock";"Electrosensitivity";"Electrosensitivity"
"Smiting Blow";"Smite";"Smite"
"Song of Dreams";"Telepathy";"Telepathy"
"Song of Joy";"Song of Dreams";"Song of Dreams"
"Spew Fire";"Ignite";"Ignite"
"Stabbing Branch";"Lashing Vines";"Lashing Vines"
"Summon Cinderling";"Gaian Arbiter";"Gaian Arbiter"
"Summon Companion";"Discover Spirit Animal";"Discover Spirit Animal"
"Summon Gustling";"Gaian Arbiter";"Gaian Arbiter"
"Summon Pebbling";"Gaian Arbiter";"Gaian Arbiter"
"Summon Puddling";"Gaian Arbiter";"Gaian Arbiter"
"Telekinesis";"Mind Blast";"Mind Blast"
"Telepathy";"Mind Blast";"Mind Blast"
"Telepocket";"Telekinesis";"Telekinesis"
"Test";"Flaming Fist";"Flaming Fist"
"Test";"Ignite";"Ignite"
"Toxic Fumes";"Noxious Fumes";"Noxious Fumes"
"Turn up the Heat";"Spew Fire";"Spew Fire"
"Vicious Thicket";"Bramble Thicket";"Bramble Thicket"
"Vintner";"Cook";"Cook I"
"Volumetric Projection";"Molded Projection";"Molded Projection"
"Water Blast";"Create Water";"Create Water"
"Whirling Death";"Savage Cleave";"Savage Cleave"
"Yield Harvest";"Grow Plant";"Grow Plant"
"[Animal] Quick Morph";"Form of the [Animal]";"Form of the [Animal]"
"[Animal] Tongue";"Animalistic Instinct";"Animalistic Instinct"
