"name";"skill";"basedamage";"dicedamage";"damagetype";"force";"forcemodifier";"parry";"cost";"weight";"minstr";"range";"costreload"
"Bastard Sword";"Sword2H";2;2;"Piercing";4;1.0;4;10;3;7;"";""
"Battle Axe";"Axe1H";3;2;"Piercing";6;1.0;2;12;4;10;"";""
"Big Club";"bludgeoning2H";2;2;"Blunt";8;1.0;2;10;4;8;"";""
"Club";"Bludgeoning1H";4;1;"Blunt";2;1.0;1;8;2;0;"";""
"Hatchet";"Axe1H";3;1;"Piercing";4;1.0;1;8;2;0;"";""
"Knife";"Dagger1H";1;1;"Piercing";1;1.0;1;6;200;0;"";""
"Long Sword";"Sword2H";2;2;"Piercing";6;1.0;6;10;3;7;"";""
"Pike";"Pike";3;2;"Piercing";6;1.0;2;12;3;0;"";""
"Rapier";"Rapier";1;1;"Piercing";1;1.0;4;6;1;0;"";""
"Short Sword";"Sword1H";2;1;"Piercing";2;1.0;4;8;1500;0;"";""
"Woodcutter Axe";"Axe1H";2;2;"Piercing";4;1.0;2;10;2;8;"";""
